steps,periods,consumers,demand
8441,0,7,22.36589321545704
8441,0,8,41.26425225131471
8441,0,9,41.26425225131471
8441,0,10,22.36589321545704
8441,0,11,7.59650271924069
8441,0,12,20.577162461516252
8441,0,13,41.26425225131471
8441,0,14,7.59650271924069
8441,0,15,20.577162461516252
8442,0,0,21.19168382164554
8442,0,1,7.672316119632314
8442,0,2,21.004962096890807
8442,0,3,21.004962096890807
8442,0,4,7.672316119632314
8442,0,5,7.672316119632314
8442,0,6,21.004962096890807
8442,0,7,21.19168382164554
8442,0,8,40.39451391346498
8442,0,9,40.39451391346498
8442,0,10,21.19168382164554
8442,0,11,7.672316119632314
8442,0,12,21.004962096890807
8442,0,13,40.39451391346498
8442,0,14,7.672316119632314
8442,0,15,21.004962096890807
8443,0,0,20.80028069037504
8443,0,1,7.657153439553991
8443,0,2,21.004962096890807
8443,0,3,21.004962096890807
8443,0,4,7.657153439553991
8443,0,5,7.657153439553991
8443,0,6,21.004962096890807
8443,0,7,20.80028069037504
8443,0,8,38.55839964467112
8443,0,9,38.55839964467112
8443,0,10,20.80028069037504
8443,0,11,7.657153439553991
8443,0,12,21.004962096890807
8443,0,13,38.55839964467112
8443,0,14,7.657153439553991
8443,0,15,21.004962096890807
8444,0,0,20.464792292143187
8444,0,1,7.3842251981441445
8444,0,2,20.534382497978797
8444,0,3,20.534382497978797
8444,0,4,7.3842251981441445
8444,0,5,7.3842251981441445
8444,0,6,20.534382497978797
8444,0,7,20.464792292143187
8444,0,8,36.72228537587726
8444,0,9,36.72228537587726
8444,0,10,20.464792292143187
8444,0,11,7.3842251981441445
8444,0,12,20.534382497978797
8444,0,13,36.72228537587726
8444,0,14,7.3842251981441445
8444,0,15,20.534382497978797
8445,0,0,18.34003243667477
8445,0,1,6.565440473914609
8445,0,2,18.82318395648056
8445,0,3,18.82318395648056
8445,0,4,6.565440473914609
8445,0,5,6.565440473914609
8445,0,6,18.82318395648056
8445,0,7,18.34003243667477
8445,0,8,32.18031850043982
8445,0,9,32.18031850043982
8445,0,10,18.34003243667477
8445,0,11,6.565440473914609
8445,0,12,18.82318395648056
8445,0,13,32.18031850043982
8445,0,14,6.565440473914609
8445,0,15,18.82318395648056
8446,0,0,16.88624937767006
8446,0,1,4.761081544593966
8446,0,2,16.128046253620845
8446,0,3,16.128046253620845
8446,0,4,4.761081544593966
8446,0,5,4.761081544593966
8446,0,6,16.128046253620845
8446,0,7,16.88624937767006
8446,0,8,29.184553114512983
8446,0,9,29.184553114512983
8446,0,10,16.88624937767006
8446,0,11,4.761081544593966
8446,0,12,16.128046253620845
8446,0,13,29.184553114512983
8446,0,14,4.761081544593966
8446,0,15,16.128046253620845
8447,0,0,17.55722617413377
8447,0,1,3.7906700195811838
8447,0,2,11.807269936337805
8447,0,3,11.807269936337805
8447,0,4,3.7906700195811838
8447,0,5,3.7906700195811838
8447,0,6,11.807269936337805
8447,0,7,17.55722617413377
8447,0,8,28.991277928324152
8447,0,9,28.991277928324152
8447,0,10,17.55722617413377
8447,0,11,3.7906700195811838
8447,0,12,11.807269936337805
8447,0,13,28.991277928324152
8447,0,14,3.7906700195811838
8447,0,15,11.807269936337805
8448,0,0,18.234672798393337
8448,0,1,3.431701667717971
8448,0,2,9.72242080288962
8448,0,3,9.72242080288962
8448,0,4,3.431701667717971
8448,0,5,3.431701667717971
8448,0,6,9.72242080288962
8448,0,7,18.234672798393337
8448,0,8,29.716581214924496
8448,0,9,29.716581214924496
8448,0,10,18.234672798393337
8448,0,11,3.431701667717971
8448,0,12,9.72242080288962
8448,0,13,29.716581214924496
8448,0,14,3.431701667717971
8448,0,15,9.72242080288962
8449,0,0,18.40094641053674
8449,0,1,3.5348000010828886
8449,0,2,10.392932582399247
8449,0,3,10.392932582399247
8449,0,4,3.5348000010828886
8449,0,5,3.5348000010828886
8449,0,6,10.392932582399247
8449,0,7,18.40094641053674
8449,0,8,30.56026964058481
8449,0,9,30.56026964058481
8449,0,10,18.40094641053674
8449,0,11,3.5348000010828886
8449,0,12,10.392932582399247
8449,0,13,30.56026964058481
8449,0,14,3.5348000010828886
8449,0,15,10.392932582399247
8450,0,0,18.45637094791788
8450,0,1,3.608441667772116
8450,0,2,10.60246751349601
8450,0,3,10.60246751349601
8450,0,4,3.608441667772116
8450,0,5,3.608441667772116
8450,0,6,10.60246751349601
8450,0,7,18.45637094791788
8450,0,8,32.716362283938956
8450,0,9,32.716362283938956
8450,0,10,18.45637094791788
8450,0,11,3.608441667772116
8450,0,12,10.60246751349601
8450,0,13,32.716362283938956
8450,0,14,3.608441667772116
8450,0,15,10.60246751349601
8451,0,0,21.449295966499154
8451,0,1,3.8735516678533317
8451,0,2,11.524421210321746
8451,0,3,11.524421210321746
8451,0,4,3.8735516678533317
8451,0,5,3.8735516678533317
8451,0,6,11.524421210321746
8451,0,7,21.449295966499154
8451,0,8,35.71614335295342
8451,0,9,35.71614335295342
8451,0,10,21.449295966499154
8451,0,11,3.8735516678533317
8451,0,12,11.524421210321746
8451,0,13,35.71614335295342
8451,0,14,3.8735516678533317
8451,0,15,11.524421210321746
8452,0,0,25.384438120559725
8452,0,1,4.565783334732065
8452,0,2,14.12265435592156
8452,0,3,14.12265435592156
8452,0,4,4.565783334732065
8452,0,5,4.565783334732065
8452,0,6,14.12265435592156
8452,0,7,25.384438120559725
8452,0,8,43.121852867082865
8452,0,9,43.121852867082865
8452,0,10,25.384438120559725
8452,0,11,4.565783334732065
8452,0,12,14.12265435592156
8452,0,13,43.121852867082865
8452,0,14,4.565783334732065
8452,0,15,14.12265435592156
8453,0,0,25.495287195321993
8453,0,1,6.524651668665498
8453,0,2,21.288748999430712
8453,0,3,21.288748999430712
8453,0,4,6.524651668665498
8453,0,5,6.524651668665498
8453,0,6,21.288748999430712
8453,0,7,25.495287195321993
8453,0,8,49.49638763873858
8453,0,9,49.49638763873858
8453,0,10,25.495287195321993
8453,0,11,6.524651668665498
8453,0,12,21.288748999430712
8453,0,13,49.49638763873858
8453,0,14,6.524651668665498
8453,0,15,21.288748999430712
8454,0,0,30.095523797956183
8454,0,1,8.512976669274622
8454,0,2,21.33065598565007
8454,0,3,21.33065598565007
8454,0,4,8.512976669274622
8454,0,5,8.512976669274622
8454,0,6,21.33065598565007
8454,0,7,30.095523797956183
8454,0,8,51.83996659890614
8454,0,9,51.83996659890614
8454,0,10,30.095523797956183
8454,0,11,8.512976669274622
8454,0,12,21.33065598565007
8454,0,13,51.83996659890614
8454,0,14,8.512976669274622
8454,0,15,21.33065598565007
8455,0,0,30.982316396054333
8455,0,1,7.894386669085117
8455,0,2,20.74395817857915
8455,0,3,20.74395817857915
8455,0,4,7.894386669085117
8455,0,5,7.894386669085117
8455,0,6,20.74395817857915
8455,0,7,30.982316396054333
8455,0,8,50.715048698025726
8455,0,9,50.715048698025726
8455,0,10,30.982316396054333
8455,0,11,7.894386669085117
8455,0,12,20.74395817857915
8455,0,13,50.715048698025726
8455,0,14,7.894386669085117
8455,0,15,20.74395817857915
8456,0,0,29.873825648431644
8456,0,1,7.467265002287602
8456,0,2,20.408702288824337
8456,0,3,20.408702288824337
8456,0,4,7.467265002287602
8456,0,5,7.467265002287602
8456,0,6,20.408702288824337
8456,0,7,29.873825648431644
8456,0,8,48.465212896264866
8456,0,9,48.465212896264866
8456,0,10,29.873825648431644
8456,0,11,7.467265002287602
8456,0,12,20.408702288824337
8456,0,13,48.465212896264866
8456,0,14,7.467265002287602
8456,0,15,20.408702288824337
8457,0,0,28.543636751284403
8457,0,1,7.1726983355306935
8457,0,2,19.94772544041146
8457,0,3,19.94772544041146
8457,0,4,7.1726983355306935
8457,0,5,7.1726983355306935
8457,0,6,19.94772544041146
8457,0,7,28.543636751284403
8457,0,8,45.93414761928393
8457,0,9,45.93414761928393
8457,0,10,28.543636751284403
8457,0,11,7.1726983355306935
8457,0,12,19.94772544041146
8457,0,13,45.93414761928393
8457,0,14,7.1726983355306935
8457,0,15,19.94772544041146
8458,0,0,26.71462701770696
8458,0,1,6.848675002098096
8458,0,2,19.40293461955989
8458,0,3,19.40293461955989
8458,0,4,6.848675002098096
8458,0,5,6.848675002098096
8458,0,6,19.40293461955989
8458,0,7,26.71462701770696
8458,0,8,43.215596025489575
8458,0,9,43.215596025489575
8458,0,10,26.71462701770696
8458,0,11,6.848675002098096
8458,0,12,19.40293461955989
8458,0,13,43.215596025489575
8458,0,14,6.848675002098096
8458,0,15,19.40293461955989
8459,0,0,25.827834419608806
8459,0,1,6.583565002016879
8459,0,2,18.690515853830906
8459,0,3,18.690515853830906
8459,0,4,6.583565002016879
8459,0,5,6.583565002016879
8459,0,6,18.690515853830906
8459,0,7,25.827834419608806
8459,0,8,41.24698969894882
8459,0,9,41.24698969894882
8459,0,10,25.827834419608806
8459,0,11,6.583565002016879
8459,0,12,18.690515853830906
8459,0,13,41.24698969894882
8459,0,14,6.583565002016879
8459,0,15,18.690515853830906
8460,0,0,24.608494597223835
8460,0,1,6.451010001976273
8460,0,2,18.5228879089535
8460,0,3,18.5228879089535
8460,0,4,6.451010001976273
8460,0,5,6.451010001976273
8460,0,6,18.5228879089535
8460,0,7,24.608494597223835
8460,0,8,40.122071798068404
8460,0,9,40.122071798068404
8460,0,10,24.608494597223835
8460,0,11,6.451010001976273
8460,0,12,18.5228879089535
8460,0,13,40.122071798068404
8460,0,14,6.451010001976273
8460,0,15,18.5228879089535
8461,0,0,24.608494597223835
8461,0,1,6.406825001962734
8461,0,2,18.439073936514788
8461,0,3,18.439073936514788
8461,0,4,6.406825001962734
8461,0,5,6.406825001962734
8461,0,6,18.439073936514788
8461,0,7,24.608494597223835
8461,0,8,39.465869689221485
8461,0,9,39.465869689221485
8461,0,10,24.608494597223835
8461,0,11,6.406825001962734
8461,0,12,18.439073936514788
8461,0,13,39.465869689221485
8461,0,14,6.406825001962734
8461,0,15,18.439073936514788
8462,0,0,23.777126536506813
8462,0,1,6.524651668665498
8462,0,2,18.5228879089535
8462,0,3,18.5228879089535
8462,0,4,6.524651668665498
8462,0,5,6.524651668665498
8462,0,6,18.5228879089535
8462,0,7,23.777126536506813
8462,0,8,39.74709916444159
8462,0,9,39.74709916444159
8462,0,10,23.777126536506813
8462,0,11,6.524651668665498
8462,0,12,18.5228879089535
8462,0,13,39.74709916444159
8462,0,14,6.524651668665498
8462,0,15,18.5228879089535
8463,0,0,23.38915477483887
8463,0,1,6.686663335381797
8463,0,2,18.690515853830906
8463,0,3,18.690515853830906
8463,0,4,6.686663335381797
8463,0,5,6.686663335381797
8463,0,6,18.690515853830906
8463,0,7,23.38915477483887
8463,0,8,40.122071798068404
8463,0,9,40.122071798068404
8463,0,10,23.38915477483887
8463,0,11,6.686663335381797
8463,0,12,18.690515853830906
8463,0,13,40.122071798068404
8463,0,14,6.686663335381797
8463,0,15,18.690515853830906
8464,0,0,22.003541340310505
8464,0,1,7.069600002165777
8464,0,2,19.48674859199859
8464,0,3,19.48674859199859
8464,0,4,7.069600002165777
8464,0,5,7.069600002165777
8464,0,6,19.48674859199859
8464,0,7,22.003541340310505
8464,0,8,39.65335600603489
8464,0,9,39.65335600603489
8464,0,10,22.003541340310505
8464,0,11,7.069600002165777
8464,0,12,19.48674859199859
8464,0,13,39.65335600603489
8464,0,14,7.069600002165777
8464,0,15,19.48674859199859
8465,0,0,22.169814952453912
8465,0,1,7.3788950022605295
8465,0,2,20.15726037150822
8465,0,3,20.15726037150822
8465,0,4,7.3788950022605295
8465,0,5,7.3788950022605295
8465,0,6,20.15726037150822
8465,0,7,22.169814952453912
8465,0,8,38.715924421967884
8465,0,9,38.715924421967884
8465,0,10,22.169814952453912
8465,0,11,7.3788950022605295
8465,0,12,20.15726037150822
8465,0,13,38.715924421967884
8465,0,14,7.3788950022605295
8465,0,15,20.15726037150822
8466,0,0,21.005899667450073
8466,0,1,7.452536668949756
8466,0,2,20.576330233701732
8466,0,3,20.576330233701732
8466,0,4,7.452536668949756
8466,0,5,7.452536668949756
8466,0,6,20.576330233701732
8466,0,7,21.005899667450073
8466,0,8,37.87223599630756
8466,0,9,37.87223599630756
8466,0,10,21.005899667450073
8466,0,11,7.452536668949756
8466,0,12,20.576330233701732
8466,0,13,37.87223599630756
8466,0,14,7.452536668949756
8466,0,15,20.576330233701732
8467,0,0,20.617927905782132
8467,0,1,7.437808335611911
8467,0,2,20.576330233701732
8467,0,3,20.576330233701732
8467,0,4,7.437808335611911
8467,0,5,7.437808335611911
8467,0,6,20.576330233701732
8467,0,7,20.617927905782132
8467,0,8,37.40352020427405
8467,0,9,37.40352020427405
8467,0,10,20.617927905782132
8467,0,11,7.437808335611911
8467,0,12,20.576330233701732
8467,0,13,37.40352020427405
8467,0,14,7.437808335611911
8467,0,15,20.576330233701732
8468,0,0,20.285380681495322
8468,0,1,7.1726983355306935
8468,0,2,20.11535338528887
8468,0,3,20.11535338528887
8468,0,4,7.1726983355306935
8468,0,5,7.1726983355306935
8468,0,6,20.11535338528887
8468,0,7,20.285380681495322
8468,0,8,34.966198085699794
8468,0,9,34.966198085699794
8468,0,10,20.285380681495322
8468,0,11,7.1726983355306935
8468,0,12,20.11535338528887
8468,0,13,34.966198085699794
8468,0,14,7.1726983355306935
8468,0,15,20.11535338528887
8469,0,0,18.179248261012205
8469,0,1,6.377368335287045
8469,0,2,18.439073936514788
8469,0,3,18.439073936514788
8469,0,4,6.377368335287045
8469,0,5,6.377368335287045
8469,0,6,18.439073936514788
8469,0,7,18.179248261012205
8469,0,8,30.654012798991516
8469,0,9,30.654012798991516
8469,0,10,18.179248261012205
8469,0,11,6.377368335287045
8469,0,12,18.439073936514788
8469,0,13,30.654012798991516
8469,0,14,6.377368335287045
8469,0,15,18.439073936514788
8470,0,0,16.7382102891027
8470,0,1,4.624696668083445
8470,0,2,15.798933804695631
8470,0,3,15.798933804695631
8470,0,4,4.624696668083445
8470,0,5,4.624696668083445
8470,0,6,15.798933804695631
8470,0,7,16.7382102891027
8470,0,8,27.935461205197157
8470,0,9,27.935461205197157
8470,0,10,16.7382102891027
8470,0,11,4.624696668083445
8470,0,12,15.798933804695631
8470,0,13,27.935461205197157
8470,0,14,4.624696668083445
8470,0,15,15.798933804695631
8471,0,0,17.403304737676315
8471,0,1,3.682083334461342
8471,0,2,11.566328196541097
8471,0,3,11.566328196541097
8471,0,4,3.682083334461342
8471,0,5,3.682083334461342
8471,0,6,11.566328196541097
8471,0,7,17.403304737676315
8471,0,8,28.12294752201056
8471,0,9,28.12294752201056
8471,0,10,17.403304737676315
8471,0,11,3.682083334461342
8471,0,12,11.566328196541097
8471,0,13,28.12294752201056
8471,0,14,3.682083334461342
8471,0,15,11.566328196541097
8472,0,0,16.451429214263385
8472,0,1,3.0800423519197095
8472,0,2,8.997336186317684
8472,0,3,8.997336186317684
8472,0,4,3.0800423519197095
8472,0,5,3.0800423519197095
8472,0,6,8.997336186317684
8472,0,7,16.451429214263385
8472,0,8,26.22300365484222
8472,0,9,26.22300365484222
8472,0,10,16.451429214263385
8472,0,11,3.0800423519197095
8472,0,12,8.997336186317684
8472,0,13,26.22300365484222
8472,0,14,3.0800423519197095
8472,0,15,8.997336186317684
8473,0,0,16.601442246612297
8473,0,1,3.1725758131361803
8473,0,2,9.61784213020166
8473,0,3,9.61784213020166
8473,0,4,3.1725758131361803
8473,0,5,3.1725758131361803
8473,0,6,9.61784213020166
8473,0,7,16.601442246612297
8473,0,8,26.967505335894522
8473,0,9,26.967505335894522
8473,0,10,16.601442246612297
8473,0,11,3.1725758131361803
8473,0,12,9.61784213020166
8473,0,13,26.967505335894522
8473,0,14,3.1725758131361803
8473,0,15,9.61784213020166
8474,0,0,16.651446590728597
8474,0,1,3.2386711425765182
8474,0,2,9.811750237665406
8474,0,3,9.811750237665406
8474,0,4,3.2386711425765182
8474,0,5,3.2386711425765182
8474,0,6,9.811750237665406
8474,0,7,16.651446590728597
8474,0,8,28.870120743028192
8474,0,9,28.870120743028192
8474,0,10,16.651446590728597
8474,0,11,3.2386711425765182
8474,0,12,9.811750237665406
8474,0,13,28.870120743028192
8474,0,14,3.2386711425765182
8474,0,15,9.811750237665406
8475,0,0,19.35168117300891
8475,0,1,3.4766143285617312
8475,0,2,10.664945910505876
8475,0,3,10.664945910505876
8475,0,4,3.4766143285617312
8475,0,5,3.4766143285617312
8475,0,6,10.664945910505876
8475,0,7,19.35168117300891
8475,0,8,31.517237831214153
8475,0,9,31.517237831214153
8475,0,10,19.35168117300891
8475,0,11,3.4766143285617312
8475,0,12,10.664945910505876
8475,0,13,31.517237831214153
8475,0,14,3.4766143285617312
8475,0,15,10.664945910505876
8476,0,0,22.901989605266355
8476,0,1,4.0979104253009
8476,0,2,13.069406443056293
8476,0,3,13.069406443056293
8476,0,4,4.0979104253009
8476,0,5,4.0979104253009
8476,0,6,13.069406443056293
8476,0,7,22.901989605266355
8476,0,8,38.052308142673255
8476,0,9,38.052308142673255
8476,0,10,22.901989605266355
8476,0,11,4.0979104253009
8476,0,12,13.069406443056293
8476,0,13,38.052308142673255
8476,0,14,4.0979104253009
8476,0,15,13.069406443056293
8477,0,0,23.001998293498964
8477,0,1,5.856046188413867
8477,0,2,19.701063718316306
8477,0,3,19.701063718316306
8477,0,4,5.856046188413867
8477,0,5,5.856046188413867
8477,0,6,19.701063718316306
8477,0,7,23.001998293498964
8477,0,8,43.67743195506843
8477,0,9,43.67743195506843
8477,0,10,23.001998293498964
8477,0,11,5.856046188413867
8477,0,12,19.701063718316306
8477,0,13,43.67743195506843
8477,0,14,5.856046188413867
8477,0,15,19.701063718316306
8478,0,0,27.152358855152034
8478,0,1,7.640620083302968
8478,0,2,19.739845339809058
8478,0,3,19.739845339809058
8478,0,4,7.640620083302968
8478,0,5,7.640620083302968
8478,0,6,19.739845339809058
8478,0,7,27.152358855152034
8478,0,8,45.74549218021372
8478,0,9,45.74549218021372
8478,0,10,27.152358855152034
8478,0,11,7.640620083302968
8478,0,12,19.739845339809058
8478,0,13,45.74549218021372
8478,0,14,7.640620083302968
8478,0,15,19.739845339809058
8479,0,0,27.95242836101286
8479,0,1,7.085419316004138
8479,0,2,19.19690263891058
8479,0,3,19.19690263891058
8479,0,4,7.085419316004138
8479,0,5,7.085419316004138
8479,0,6,19.19690263891058
8479,0,7,27.95242836101286
8479,0,8,44.752823272143985
8479,0,9,44.752823272143985
8479,0,10,27.95242836101286
8479,0,11,7.085419316004138
8479,0,12,19.19690263891058
8479,0,13,44.752823272143985
8479,0,14,7.085419316004138
8479,0,15,19.19690263891058
8480,0,0,26.952341478686826
8480,0,1,6.702066405250184
8480,0,2,18.88664966696859
8480,0,3,18.88664966696859
8480,0,4,6.702066405250184
8480,0,5,6.702066405250184
8480,0,6,18.88664966696859
8480,0,7,26.952341478686826
8480,0,8,42.76748545600451
8480,0,9,42.76748545600451
8480,0,10,26.952341478686826
8480,0,11,6.702066405250184
8480,0,12,18.88664966696859
8480,0,13,42.76748545600451
8480,0,14,6.702066405250184
8480,0,15,18.88664966696859
8481,0,0,25.752237219895576
8481,0,1,6.437685087488834
8481,0,2,18.460051830548355
8481,0,3,18.460051830548355
8481,0,4,6.437685087488834
8481,0,5,6.437685087488834
8481,0,6,18.460051830548355
8481,0,7,25.752237219895576
8481,0,8,40.533980412847605
8481,0,9,40.533980412847605
8481,0,10,25.752237219895576
8481,0,11,6.437685087488834
8481,0,12,18.460051830548355
8481,0,13,40.533980412847605
8481,0,14,6.437685087488834
8481,0,15,18.460051830548355
8482,0,0,24.102093864057604
8482,0,1,6.146865637951351
8482,0,2,17.955890751142622
8482,0,3,17.955890751142622
8482,0,4,6.146865637951351
8482,0,5,6.146865637951351
8482,0,6,17.955890751142622
8482,0,7,24.102093864057604
8482,0,8,38.135030551679066
8482,0,9,38.135030551679066
8482,0,10,24.102093864057604
8482,0,11,6.146865637951351
8482,0,12,17.955890751142622
8482,0,13,38.135030551679066
8482,0,14,6.146865637951351
8482,0,15,17.955890751142622
8483,0,0,23.30202435819677
8483,0,1,5.908922451966136
8483,0,2,17.296603185765893
8483,0,3,17.296603185765893
8483,0,4,5.908922451966136
8483,0,5,5.908922451966136
8483,0,6,17.296603185765893
8483,0,7,23.30202435819677
8483,0,8,36.39785996255703
8483,0,9,36.39785996255703
8483,0,10,23.30202435819677
8483,0,11,5.908922451966136
8483,0,12,17.296603185765893
8483,0,13,36.39785996255703
8483,0,14,5.908922451966136
8483,0,15,17.296603185765893
8484,0,0,22.20192878763813
8484,0,1,5.78995085897353
8484,0,2,17.1414766997949
8484,0,3,17.1414766997949
8484,0,4,5.78995085897353
8484,0,5,5.78995085897353
8484,0,6,17.1414766997949
8484,0,7,22.20192878763813
8484,0,8,35.40519105448728
8484,0,9,35.40519105448728
8484,0,10,22.20192878763813
